artist,description,height,image,price,size,title,url_id,width
Dana Gluckstein,"Signed, dated and 1 of 30 on artist label on verso.",34.0,"[u'http://ecx.images-amazon.com/images/I/51yJuxwScqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51yJuxwScqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51yJuxwScqL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81I7f9qj-AL._SL1408_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81I7f9qj-AL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51yJuxwScqL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81I7f9qj-AL._SL1408_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51yJuxwScqL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51yJuxwScqL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81I7f9qj-AL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",6500.0,"[u'34', u'34 in.']","Quechua Boy, Peru,",B00E58TJVE,34.0
,,,[],,,,B00DPY1E5S,
Harold Feinstein,"""I first began shooting flowers in the mid 80?s. I would go up to the roof of my small Greenwich village studio and hold blossoms up against the sky to see the translucence of the petals. That series of 35mm photographs was entitled Sky Flowers and I had many of them printed as dye transfers and cibachromes. In the late 90?s I began to experiment with digital photography and became one of the first to use a scanner as a camera, which resulted in seven books of large format color photographs. Five of them were of flowers, foliage and plant life. When asked about my technique, I simply reply, ""A prayer of gratitude - for the beauty of the flowers, and the eyes to see them with."" Prints have a minimum of 0.5"" border on all sides. Generally the color prints are centered on the paper. (ie for paper size 13""x19"" the image size would be 11""x11"").",13.0,"[u'http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/318AnTqYCaL.jpg', u'http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY590_.jpg"":[""590"",""587""],""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg"":[""500"",""497""]}}],""17x22 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY590_.jpg"":[""590"",""587""],""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg"":[""500"",""497""]}}],""30x40 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY590_.jpg"":[""590"",""587""],""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg"":[""500"",""497""]}}],""13x19 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY590_.jpg"":[""590"",""587""],""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg"":[""500"",""497""]}}],""24x30 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51wtgmc%2Bj8L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY590_.jpg"":[""590"",""587""],""http://ecx.images-amazon.com/images/I/71V5KRPgOiL._SY500_.jpg']",1800.0,"[u'13', u'19 in.']","Orange Chinese Hibiscus,",B00E5MSOVG,19.0
,,,[],,,,B00GGM1BSQ,
Laurie Simmons,Archival Digital,48.0,"[u'http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL.jpg', u'http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61FkQ%2Bkf2bL.jpg', u'http://ecx.images-amazon.com/images/I/31ee63gM+0L.jpg']",55000.0,"[u'48', u'62.5 in.']","The Instant Decorator (Blue Room with Ocean View/Cocktail Party),",B00E7SEHFA,62.5
,,,[],,,,B00E3HZCUY,
,,,[],,,,B00H2766F2,
Renato D'Agostin,"Signed, titled, dated and 6 of 25 on verso.",16.0,"[u'http://ecx.images-amazon.com/images/I/41imProP%2BHL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41imProP%2BHL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41imProP%2BHL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81UtMbp%2BP4L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81UtMbp%2BP4L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41imProP%2BHL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81UtMbp%2BP4L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41imProP%2BHL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41imProP%2BHL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81UtMbp%2BP4L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",2500.0,"[u'16', u'12 in.']","Venice (Bird),",B00E3I0S6G,12.0
William Wegman,"Signed and dated in black ink lower right margin, titled lower center, bearing a label on reverse from Liliane &amp; Michel Durand-Dessert, Paris, framed Please note that this item will ship from Paris, France. Wegman's Farm Portrait is likely a parody of the famous 1930 Grant Wood painting, American Gothic. Although it is unclear whether the painting was meant to satirize Iowan farm life or celebrate it, the status of the painting as an American icon is irrefutable. In Farm Portrait, Wegman's two Weimaraners are propped up on stools and dressed as a farmer and his wife. A smaller dog, looks out the window of the barn's loft. Wegman's large format Polaroid captures every detail of the barn, as well as the dogs' amusingly serious expressions. Their faces are not unlike the humorless expressions of the sitters in American Gothic.",26.77,"[u'http://ecx.images-amazon.com/images/I/4146ZbDxQnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/4146ZbDxQnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/4146ZbDxQnL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SY500_.jpg&quot;:[500,667],&quot;http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/4146ZbDxQnL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41K3wNFZPrL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb2"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:2,&quot;index&quot;:2,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/31KA9i63cwL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/4146ZbDxQnL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/4146ZbDxQnL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/81qLJ9zBKML._SY500_.jpg"":[500,667]},""variant"":""MAIN""},{""hiRes"":""http://ecx.images-amazon.com/images/I/616uuZDSTVL._SL1238_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41K3wNFZPrL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41K3wNFZPrL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/616uuZDSTVL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/616uuZDSTVL._SY500_.jpg"":[500,666]},""variant"":""PT01""},{""hiRes"":""http://ecx.images-amazon.com/images/I/71YMvfCV7lL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/31KA9i63cwL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/31KA9i63cwL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71YMvfCV7lL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/71YMvfCV7lL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11FoVtRTsQL.jpg']",5395.0,"[u'26.77', u'21.25', u'1 in.']","""Farm Portrait"",",B012E7DW9M,21.25
,,,[],,,,B00K4KHG8A,
Renato D'Agostin,"Signed, titled, dated and 10 of 25 on verso.",12.0,"[u'http://ecx.images-amazon.com/images/I/51qcWGgI6NL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51qcWGgI6NL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51qcWGgI6NL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81xgQt98HpL._SL1423_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81xgQt98HpL._SX500_.jpg&quot;:[334,500],&quot;http://ecx.images-amazon.com/images/I/81xgQt98HpL._SY500_.jpg&quot;:[500,748],&quot;http://ecx.images-amazon.com/images/I/81xgQt98HpL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/51qcWGgI6NL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81xgQt98HpL._SL1423_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51qcWGgI6NL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51qcWGgI6NL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81xgQt98HpL._SX500_.jpg"":[334,500],""http://ecx.images-amazon.com/images/I/81xgQt98HpL._SX700_.jpg"":[468,700],""http://ecx.images-amazon.com/images/I/81xgQt98HpL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",2500.0,"[u'12', u'16 in.']","Paris (Woman's Legs),",B00E3HYVKG,16.0
,,,[],,,,B019NNOMT4,
,,,[],,,,B00TA6A5GE,
,,,[],,,,B00E8UP76K,
A Folsom,"Folsom,A. H. BACK BAY HOUSE. Original Photograph,circa 1880-90. A house designed by McKim Meade & White,at the corner of Commonwealth Ave and Hereford St. in Boston. 12 3/8 x 14 7/16 inches,314 x 367 mm. on a larger mount. Small losses to the edges of the mount,else in excellent condition.",12.36,"[u'http://ecx.images-amazon.com/images/I/51tgHcdTiwL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51tgHcdTiwL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51tgHcdTiwL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51tgHcdTiwL.jpg', u'http://ecx.images-amazon.com/images/I/51tgHcdTiwL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51tgHcdTiwL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51tgHcdTiwL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51tgHcdTiwL.jpg', u'http://ecx.images-amazon.com/images/I/31b7lPp++cL.jpg']",550.0,"[u'12.36', u'14.45 in.']","Back Bay House,",B00DP4A04Y,14.45
Camille Seaman,,15.0,"[u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg', u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg', u'http://ecx.images-amazon.com/images/I/11wNAmvOnIL.jpg', u'http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"":[""333"",""500""]}}],""32x48"":[{""large"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"":[""333"",""500""]}}],""15x23"":[{""large"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51Dxn8qdzlL.jpg']",900.0,"[u'15', u'23']","Giant Blue Snow Cone - Qassiarsuq, Greenland, September 2009,",B00E7GZ41I,23.0
Romain Jacquet-Lagreze,French Born & Hong kong based Romain Jacqet-Lagreze Hong Kong Vertical Horizon series of contemporary photography,31.5,"[u'http://ecx.images-amazon.com/images/I/51lAYbXPO4L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51lAYbXPO4L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51lAYbXPO4L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51lAYbXPO4L.jpg', u'http://ecx.images-amazon.com/images/I/51lAYbXPO4L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51lAYbXPO4L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51lAYbXPO4L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51lAYbXPO4L.jpg', u'http://ecx.images-amazon.com/images/I/31Gm9+JGuZL.jpg']",2500.0,"[u'31.5', u'1.18', u'23.62 in.']","Hong Kong,",B00NQOPLJC,1.18
Harry Benson,"In Augusta to photograph James Brown, these pictures were taken when he suggested we go for a ride. He told me he would show me his town. So we jumped into an old car and drove around. He would stop the car when he saw someone sitting in their yard, run up, do the split, yell out, I feel good, and jump back in the car and drive off. It was all so spontaneous and hilarious, and it took the onlookers by such surprise. Brown was a fun-loving character and a good sport. - Harry Benson, Harry Benson Photographs, 60 Years of Photograph, powerHouse Books",24.0,"[u'http://ecx.images-amazon.com/images/I/51oWO3O5TiL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51oWO3O5TiL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51oWO3O5TiL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SL1380_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SY500_.jpg&quot;:[500,690],&quot;http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51oWO3O5TiL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SL1380_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51oWO3O5TiL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51oWO3O5TiL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SX500_.jpg"":[362,500],""http://ecx.images-amazon.com/images/I/81xDSyUNt7L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",8000.0,"[u'24', u'30 in.']","James Brown, Atlanta,",B00E3IEDXK,30.0
,,,[],,,,B00QGGXNV0,
ANSEL ADAMS,"Titled and dated on mount verso. Cropping variant, paper variant, exclusive of Portfolio VII This is one of only two known prints from this negative made by Adams prior to the production of Portfolio VII in 1976. This print shows significantly more of the negative on the left and right edges than those made for the portfolio.",14.62,"[u'http://ecx.images-amazon.com/images/I/514uHZ8GY1L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/514uHZ8GY1L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/514uHZ8GY1L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/514uHZ8GY1L.jpg', u'http://ecx.images-amazon.com/images/I/514uHZ8GY1L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/514uHZ8GY1L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/514uHZ8GY1L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/514uHZ8GY1L.jpg', u'http://ecx.images-amazon.com/images/I/31M9-ehNhHL.jpg']",17500.0,"[u'14.62', u'19.12 in.']","Tree stump and mist, Northern Cascade Range, WA,",B00QU6P6PC,19.12
Osheen Harruthoonyan,Toned gelatin silver print on Ilford multigrade paper. Photographed with Sinar 4x5 studio camera on Ilford HP5 film. Hand printed and toned in a traditional wet darkroom.,7.9,"[u'http://ecx.images-amazon.com/images/I/51rYRpQ11mL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51rYRpQ11mL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51rYRpQ11mL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/A1Iv0lBSmeL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/A1Iv0lBSmeL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51rYRpQ11mL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41KU5Ys%2BvTL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb2"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:2,&quot;index&quot;:2,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41RDOh0-BqL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/A1Iv0lBSmeL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51rYRpQ11mL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51rYRpQ11mL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/A1Iv0lBSmeL._SY500_.jpg"":[500,395]},""variant"":""MAIN""},{""hiRes"":null,""thumb"":""http://ecx.images-amazon.com/images/I/41KU5Ys%2BvTL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41KU5Ys%2BvTL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41KU5Ys%2BvTL.jpg"":[375,500]},""variant"":""PT01""},{""hiRes"":""http://ecx.images-amazon.com/images/I/A1YhCsXI3PL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41RDOh0-BqL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41RDOh0-BqL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/A1YhCsXI3PL._SX500_.jpg"":[373,500],""http://ecx.images-amazon.com/images/I/A1YhCsXI3PL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",227.28,"[u'7.9', u'10 in.']","Tunnel,",B0191BFX6Y,10.0
