artist,description,height,image,price,size,title,url_id,width
Allison Barnes,"Allison Barnes ""Ladybug Linen"" 2012. Gelatin silver photograph, 8x10 contact print. Signed, titled and editioned in pencil by the artist on print verso. ABA.011",8.0,"[u'http://ecx.images-amazon.com/images/I/41hFmyAu7rL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41hFmyAu7rL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41hFmyAu7rL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SY500_.jpg&quot;:[500,625],&quot;http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/41hFmyAu7rL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41hFmyAu7rL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41hFmyAu7rL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SX500_.jpg"":[400,500],""http://ecx.images-amazon.com/images/I/81tt6NI0MsL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31RMdLwV2WL.jpg']",600.0,"[u'8', u'10 in.']","Ladybug Linen,",B00JG82JRY,10.0
Sebastião Salgado,"Signed, dated and titled in pencil verso: 'S. Salgado; Kaboul, 1996', with blindstamp, unframed In this photograph, Salgado captures the ruined, war-torn streets of Afghanistan's capital, Kabul. After several years of political upheaval and strife, the Taliban seized Kabul in 1996. The hauntingly poignant black and white gelatin silver print illuminates the deterioration of the city and its inhabitants. This image is featured in Salgado's Migrations (Aperture, 2000).",9.75,"[u'http://ecx.images-amazon.com/images/I/51UmZ74218L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UmZ74218L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UmZ74218L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51UmZ74218L.jpg', u'http://ecx.images-amazon.com/images/I/51UmZ74218L._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/31yw1Cdx8QL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51UmZ74218L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51UmZ74218L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51UmZ74218L.jpg"":[375,500]},""variant"":""MAIN""},{""hiRes"":""http://ecx.images-amazon.com/images/I/71kLksbUnJL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/31yw1Cdx8QL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/31yw1Cdx8QL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kLksbUnJL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/71kLksbUnJL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11FoVtRTsQL.jpg']",4125.0,"[u'9.75', u'11.75 in.']","""Afghanistan (Kabul)"",",B012BMIK56,11.75
Mira Loew,"""The garments with which we decorate and bedeck our bodies are artificially charged with cultural significations and meanings. We like to employ these false values to construct our identities, which we chose to perform in our social environment. To remove these cultural signs means to address concerns intrinsically to the human existence, beyond our nature as social beings."" - Mira Loew",30.0,"[u'http://ecx.images-amazon.com/images/I/41e5VZZCv9L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41e5VZZCv9L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41e5VZZCv9L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/41e5VZZCv9L.jpg', u'http://ecx.images-amazon.com/images/I/41e5VZZCv9L._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41KBk4d7glL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/41e5VZZCv9L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41e5VZZCv9L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41e5VZZCv9L.jpg"":[500,500]},""variant"":""MAIN""},{""hiRes"":""http://ecx.images-amazon.com/images/I/713POor5CvL._SL1232_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41KBk4d7glL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41KBk4d7glL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/713POor5CvL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/110zbxmxkOL.jpg']",2200.0,"[u'30', u'30', u'0.5 in.']","Azul, Azul,",B0196WXSLK,30.0
Alberto Giuliani,A bomb's smoke on the frontline. Afghan war 2001.,23.62,"[u'http://ecx.images-amazon.com/images/I/41O1LHFBCRL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41O1LHFBCRL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41O1LHFBCRL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61eywChU1FL._SL1063_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61eywChU1FL._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/61eywChU1FL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/61eywChU1FL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/41O1LHFBCRL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41sSJF4U4UL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61eywChU1FL._SL1063_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41O1LHFBCRL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41O1LHFBCRL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61eywChU1FL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/61eywChU1FL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/61eywChU1FL._SY500_.jpg"":[500,750]},""variant"":""MAIN""},{""hiRes"":""http://ecx.images-amazon.com/images/I/61eywChU1FL._SL1063_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41sSJF4U4UL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41sSJF4U4UL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61eywChU1FL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/61eywChU1FL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/61eywChU1FL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/01KywR9bIsL.jpg']",2500.0,"[u'23.62', u'35.43', u'0.2 in.']","A bomb's smoke on the frontline.,",B00OPBMK94,35.43
Juanjo Ivaldi Zaldivar,This piece was taken in Paraguay following a Costumbrismo style.,27.5,"[u'http://ecx.images-amazon.com/images/I/613SDXcB4DL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/613SDXcB4DL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/613SDXcB4DL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/613SDXcB4DL.jpg', u'http://ecx.images-amazon.com/images/I/613SDXcB4DL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/613SDXcB4DL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/613SDXcB4DL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/613SDXcB4DL.jpg', u'http://ecx.images-amazon.com/images/I/119HZGtRzUL.jpg']",800.0,"[u'27.5', u'0', u'19.75 in.']","Children Games,",B015HJFOUY,0.0
Jon Bidwell,"Tucson Mountain Park 10 is one of a series of photographs taken in Tucson Mountain Park in southern Arizona. Technical Information: This is a limited edition photograph produced on Epson Premium Presentation Fine Art Matte Media using an archival pigment. Each photograph is produced, signed and numbered by the artist. Only one hundred or fewer prints are produced in each series. Prints are delivered in a crystal clear presentation sleeve supported with a white backing board. On 8.5 x 11 media the printed image is 6 x 9 inches, leaving a one inch white border. This white border allows for for easy framing with or without a matte. Perfect for small spaces that need a splash of unique artistry. Please feel free to contact me with any additional questions you may have.",8.5,"[u'http://ecx.images-amazon.com/images/I/51JS0OSTowL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51JS0OSTowL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51JS0OSTowL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91QoHn8BveL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91QoHn8BveL._SX500_.jpg&quot;:[391,500],&quot;http://ecx.images-amazon.com/images/I/91QoHn8BveL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51JS0OSTowL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91QoHn8BveL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51JS0OSTowL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51JS0OSTowL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91QoHn8BveL._SX500_.jpg"":[391,500],""http://ecx.images-amazon.com/images/I/91QoHn8BveL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",59.0,"[u'8.5', u'11', u'0.2 in.']","Tucson Mountain Park 10,",B00SSX7RXE,11.0
,,,[],,,,B00DQ0723E,
,,,[],,,,B00E7GYC8E,
,,,[],,,,B017BUSABW,
Maria Plotnikova,"The photo was taken in Guatape, Colombia, near the famous El Pe&ntilde;&oacute;n de Guatap&eacute; (The Rock of Guatap&eacute;).",12.0,"[u'http://ecx.images-amazon.com/images/I/51QLnfU2EiL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51QLnfU2EiL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51QLnfU2EiL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51QLnfU2EiL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51QLnfU2EiL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51QLnfU2EiL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/91l-U1KlXuL._SY500_.jpg']",275.0,"[u'12', u'18 in.']","12x18 in. Maria Plotnikova Drying,",B00HANMALM,18.0
Aaron SISKIND,"Titled and dated in ink on recto. Siskind was an Abstract Expressionist, and was the compatriot of such painters as De Kooning, Rothko, Kline, and Pollock. I have always thought that prints by Siskind, as a member of this group, were terribly underpriced. No doubt when the collecting public realizes this, there will be a major ""correction"" in Siskind prices. I have a good number of them in my own collection, because on the day that the correction takes place I want to already own as many of them as I can acquire. This true vintage print by Siskind doesn't seem to have anything directly to do with New York. It is dark, and almost not there, save for a dark cross in a square, and a somewhat lighter more solid square. It is like a dream where someone whispers something to you, which you hardly hear, but are certain it is something of great importance. This picture has a great provenance, and I look forward to telling you about it.",10.0,"[u'http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/517%2BdOHHfiL._SL1024_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/517%2BdOHHfiL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/517%2BdOHHfiL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41Mjz%2BMpMDL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/517%2BdOHHfiL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31Wkg2SvX0L.jpg']",9500.0,"[u'10', u'10 in.']","New York 146, 1976,",B00PM1B8ZS,10.0
Lorenzo Laiken,"Turning heads in Paris. Specs: CAPTION IS PART OF PRINTED PIECE. Signed and Numbered. Edition limited to 100. Printed on acid-free archival paper. Ship all pieces rolled in heavy-duty shipping tube, insured. Ask about other size prints.",14.0,"[u'http://ecx.images-amazon.com/images/I/51DH2emI5xL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51DH2emI5xL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51DH2emI5xL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71DiySWxGKL._SL1044_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71DiySWxGKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51DH2emI5xL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71DiySWxGKL._SL1044_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51DH2emI5xL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51DH2emI5xL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71DiySWxGKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",140.0,"[u'14', u'11', u'0.1 in.']","Revolution in Chiffon,",B00GWWY0AQ,11.0
,,,[],,,,B0170EBJ1C,
,,,[],,,,B015G4POO6,
Thurston Howes,Flower photographs are printed on Hahmenhule 309g Fine art 100% archival rag paper limited Edition of 20 signed,9.3,"[u'http://ecx.images-amazon.com/images/I/41SorPMmGTL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41SorPMmGTL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41SorPMmGTL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61E8ULnGRML._SL1400_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61E8ULnGRML._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/61E8ULnGRML._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/61E8ULnGRML._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/41SorPMmGTL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61E8ULnGRML._SL1400_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41SorPMmGTL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41SorPMmGTL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61E8ULnGRML._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/61E8ULnGRML._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/61E8ULnGRML._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",410.0,"[u'9.3', u'14', u'0.1 in.']",Lady Slipper,B00DPXGAFS,14.0
Eiffel Chong,"This series is an exploration of Eiffel Chong's ongoing photographic series of abandoned space - capturing the rapid growth in the metropolises of Malaysia and Hong Kong, where collective and personal histories tracing the faint memories of contemporary society are revealed in print. Chong began this series in 2005. Chong's oeuvre is the Freudian notion of Death - a 'dear of extinction'. The images address this in-between state, portraying the pain that lingers not with a place itself but with the things left by human beings at a particular place. In the artist's words, ""the unbearable traumatic feeling in us wanting to know what will happen next after knowing what has happened."" Chong's practice revolves around the idea of fragility, of human life within the rapid flux of a city, and of built structure within an increasingly unpredictable natural environment. In viewing the works, the audience is confronted simultaneously with the remnants of the past, the emptiness of the present and the uncertainty of the future. By carefully interweaving notions of memory, place and identity, Chong constructs scenarios that hinge on the boundary of fiction and reality to play on the psychology of life and death.",39.96,"[u'http://ecx.images-amazon.com/images/I/510EQLc81ZL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/510EQLc81ZL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/510EQLc81ZL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71HhzKdVMLL._SL1024_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71HhzKdVMLL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/510EQLc81ZL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71HhzKdVMLL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/510EQLc81ZL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/510EQLc81ZL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71HhzKdVMLL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41JVxCMQz1L.jpg']",3250.0,"[u'39.96', u'31.5 in.']","Untitled #36,",B013140308,31.5
,,,[],,,,B00E4VST8G,
,,,[],,,,B0147U41EE,
Allison Barnes,"Allison Barnes ""Apples and Glass"" 2013. Gelatin silver photograph, 8x10 contact print. Signed, titled and editioned in pencil by the artist on print verso. ABA.008",10.0,"[u'http://ecx.images-amazon.com/images/I/51QDIQV5BnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51QDIQV5BnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51QDIQV5BnL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81B7ammCQTL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81B7ammCQTL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51QDIQV5BnL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81B7ammCQTL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51QDIQV5BnL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51QDIQV5BnL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81B7ammCQTL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31RMdLwV2WL.jpg']",600.0,"[u'10', u'8 in.']","Apples and Glass,",B00JG82DGQ,8.0
